Time,"Temp_Door_Vertical_Centre-1","Temp_Door_Vertical_Centre-2","Temp_Door_Vertical_Centre-3","Temp_Door_Vertical_Centre-4","Temp_Door_Vertical_Centre-5","Temp_Door_Vertical_Centre-6","Temp_Door_Vertical_Centre-7","Temp_Door_Vertical_Centre-8","Temp_Door_Vertical_Centre-9","Temp_Door_Vertical_Centre-10","Temp_Door_Vertical_Centre-11","Temp_Door_Vertical_Centre-12","Temp_Door_Vertical_Centre-13","Temp_Door_Vertical_Centre-14","Temp_Door_Vertical_Centre-15","Temp_Door_Vertical_Centre-16","Temp_Door_Vertical_Centre-17","Temp_Door_Vertical_Centre-18","Temp_Corner_Vertical_Left-1","Temp_Corner_Vertical_Left-2","Temp_Corner_Vertical_Left-3","Temp_Corner_Vertical_Left-4","Temp_Corner_Vertical_Left-5","Temp_Corner_Vertical_Left-6","Temp_Corner_Vertical_Left-7","Temp_Corner_Vertical_Left-8","Temp_Corner_Vertical_Left-9","Temp_Corner_Vertical_Left-10","Temp_Corner_Vertical_Left-11","Temp_Corner_Vertical_Left-12","Temp_Corner_Vertical_Left-13","Temp_Corner_Vertical_Left-14","Temp_Corner_Vertical_Left-15","Temp_Corner_Vertical_Left-16","Temp_Corner_Vertical_Left-17","Temp_Corner_Vertical_Left-18","Temp_Corner_Vertical_Left-19","Temp_Corner_Vertical_Left-20","Temp_Corner_Vertical_Left-21","Temp_Corner_Vertical_Left-22","Temp_Corner_Vertical_Right-1","Temp_Corner_Vertical_Right-2","Temp_Corner_Vertical_Right-3","Temp_Corner_Vertical_Right-4","Temp_Corner_Vertical_Right-5","Temp_Corner_Vertical_Right-6","Temp_Corner_Vertical_Right-7","Temp_Corner_Vertical_Right-8","Temp_Corner_Vertical_Right-9","Temp_Corner_Vertical_Right-10","Temp_Corner_Vertical_Right-11","Temp_Corner_Vertical_Right-12","Temp_Corner_Vertical_Right-13","Temp_Corner_Vertical_Right-14","Temp_Corner_Vertical_Right-15","Temp_Corner_Vertical_Right-16","Temp_Corner_Vertical_Right-17","Temp_Corner_Vertical_Right-18","Temp_Corner_Vertical_Right-19","Temp_Corner_Vertical_Right-20","Temp_Corner_Vertical_Right-21","Temp_Corner_Vertical_Right-22"
 1.3601177E+003, 2.0724037E+001, 2.0395817E+001, 2.0264468E+001, 2.0228900E+001, 2.0242832E+001, 2.0294816E+001, 2.0346141E+001, 2.0511180E+001, 2.5548008E+001, 4.5174875E+001, 6.1139012E+001, 7.6758128E+001, 9.0325261E+001, 9.1613131E+001, 9.6142845E+001, 1.0157443E+002, 1.0542625E+002, 1.0676477E+002, 3.0866373E+001, 3.0711528E+001, 3.0977687E+001, 3.1438355E+001, 3.1782485E+001, 3.3710665E+001, 4.5687833E+001, 6.1666302E+001, 9.1001129E+001, 1.0156616E+002, 1.0237080E+002, 1.0242873E+002, 1.0303042E+002, 1.0368784E+002, 1.0390817E+002, 1.0389265E+002, 1.0382480E+002, 1.0400562E+002, 1.0387616E+002, 1.0337561E+002, 1.0288625E+002, 1.0225292E+002, 3.0721165E+001, 3.1194882E+001, 3.1656571E+001, 3.1588618E+001, 3.3704045E+001, 3.8908079E+001, 4.5311646E+001, 6.7257687E+001, 9.2605978E+001, 1.0233169E+002, 1.0404238E+002, 1.0520428E+002, 1.0566266E+002, 1.0597162E+002, 1.0641155E+002, 1.0683625E+002, 1.0730920E+002, 1.0783076E+002, 1.0852131E+002, 1.0925992E+002, 1.1011716E+002, 1.1059708E+002
 1.3702254E+003, 2.0695185E+001, 2.0419971E+001, 2.0291161E+001, 2.0240207E+001, 2.0244633E+001, 2.0291059E+001, 2.0328840E+001, 2.0392312E+001, 2.0788811E+001, 2.5840317E+001, 5.0442105E+001, 7.5285323E+001, 9.2184742E+001, 9.4029726E+001, 9.6831292E+001, 1.0094430E+002, 1.0407645E+002, 1.0647177E+002, 3.0624423E+001, 3.0580239E+001, 3.0893968E+001, 3.1495881E+001, 3.2330832E+001, 3.4833003E+001, 4.5694538E+001, 6.3781648E+001, 9.3679074E+001, 1.0297133E+002, 1.0362381E+002, 1.0342230E+002, 1.0291439E+002, 1.0239555E+002, 1.0196683E+002, 1.0166309E+002, 1.0148362E+002, 1.0171020E+002, 1.0220825E+002, 1.0323102E+002, 1.0458255E+002, 1.0559964E+002, 3.0599672E+001, 3.1053096E+001, 3.1815632E+001, 3.2029555E+001, 3.4154501E+001, 4.0215698E+001, 5.2627653E+001, 8.0970373E+001, 1.0102450E+002, 1.0543378E+002, 1.0588365E+002, 1.0578303E+002, 1.0613502E+002, 1.0744224E+002, 1.0859774E+002, 1.0970157E+002, 1.1061973E+002, 1.1126797E+002, 1.1152369E+002, 1.1129878E+002, 1.1039958E+002, 1.0950514E+002
 1.3801129E+003, 2.0690146E+001, 2.0390810E+001, 2.0263046E+001, 2.0243762E+001, 2.0240176E+001, 2.0240630E+001, 2.0279911E+001, 2.0405206E+001, 2.4291986E+001, 4.1761689E+001, 6.7543324E+001, 8.0162759E+001, 8.6589236E+001, 9.4343863E+001, 9.9429144E+001, 1.0123239E+002, 1.0278549E+002, 1.0369002E+002, 2.9811669E+001, 3.0251257E+001, 3.0702370E+001, 3.1074582E+001, 3.2243449E+001, 3.6899799E+001, 5.4013632E+001, 8.5439760E+001, 9.8729527E+001, 1.0145044E+002, 1.0239454E+002, 1.0350995E+002, 1.0430466E+002, 1.0460628E+002, 1.0484242E+002, 1.0545278E+002, 1.0653482E+002, 1.0749165E+002, 1.0803697E+002, 1.0848222E+002, 1.0868966E+002, 1.0887270E+002, 3.0537707E+001, 3.0789235E+001, 3.1518078E+001, 3.2180374E+001, 3.3902687E+001, 4.0617383E+001, 5.5532973E+001, 7.4240463E+001, 9.0252055E+001, 1.0189478E+002, 1.0466394E+002, 1.0574932E+002, 1.0685805E+002, 1.0707709E+002, 1.0724445E+002, 1.0711655E+002, 1.0696636E+002, 1.0728005E+002, 1.0824449E+002, 1.0939700E+002, 1.1028459E+002, 1.1041243E+002
 1.3900656E+003, 2.0728067E+001, 2.0477404E+001, 2.0311519E+001, 2.0243740E+001, 2.0233301E+001, 2.0237255E+001, 2.0251580E+001, 2.0577416E+001, 3.3845354E+001, 6.5559104E+001, 8.1527166E+001, 8.6794695E+001, 9.2640183E+001, 9.9819704E+001, 1.0071971E+002, 1.0093985E+002, 1.0206105E+002, 1.0263039E+002, 3.0152800E+001, 3.0284667E+001, 3.0793126E+001, 3.1133668E+001, 3.1869574E+001, 3.8011709E+001, 7.1610109E+001, 9.7198211E+001, 1.0309649E+002, 1.0524975E+002, 1.0663624E+002, 1.0711040E+002, 1.0776984E+002, 1.0803149E+002, 1.0810593E+002, 1.0814750E+002, 1.0807865E+002, 1.0788738E+002, 1.0785573E+002, 1.0789534E+002, 1.0786221E+002, 1.0749383E+002, 3.0746848E+001, 3.0561627E+001, 3.1020106E+001, 3.1661645E+001, 3.2877200E+001, 3.5472356E+001, 4.3642630E+001, 6.7356758E+001, 8.7088363E+001, 9.9163715E+001, 1.0195250E+002, 1.0425669E+002, 1.0605137E+002, 1.0719789E+002, 1.0777975E+002, 1.0819885E+002, 1.0869074E+002, 1.0908010E+002, 1.0923983E+002, 1.0889553E+002, 1.0846566E+002, 1.0770521E+002
 1.4002096E+003, 2.0727613E+001, 2.0434369E+001, 2.0280487E+001, 2.0234131E+001, 2.0229265E+001, 2.0256504E+001, 2.0279782E+001, 2.0690316E+001, 3.2291884E+001, 5.9508583E+001, 7.9343999E+001, 8.6410106E+001, 9.6479395E+001, 1.0442043E+002, 1.0211856E+002, 1.0205077E+002, 1.0315550E+002, 1.0404334E+002, 3.0421114E+001, 3.0529702E+001, 3.0877892E+001, 3.1296441E+001, 3.2421160E+001, 4.2850345E+001, 7.2948025E+001, 1.0191769E+002, 1.0489224E+002, 1.0557354E+002, 1.0598323E+002, 1.0614880E+002, 1.0580724E+002, 1.0544489E+002, 1.0530329E+002, 1.0532578E+002, 1.0536502E+002, 1.0546090E+002, 1.0565874E+002, 1.0618146E+002, 1.0671677E+002, 1.0663636E+002, 3.0969345E+001, 3.0263746E+001, 3.0683594E+001, 3.1190819E+001, 3.2522785E+001, 3.4863934E+001, 4.2072348E+001, 6.7592984E+001, 9.4504269E+001, 1.0061634E+002, 1.0504443E+002, 1.0604006E+002, 1.0606712E+002, 1.0606887E+002, 1.0618136E+002, 1.0624697E+002, 1.0612084E+002, 1.0590726E+002, 1.0594199E+002, 1.0611454E+002, 1.0609414E+002, 1.0578103E+002
 1.4100674E+003, 2.0726809E+001, 2.0421929E+001, 2.0283103E+001, 2.0236498E+001, 2.0248143E+001, 2.0275177E+001, 2.0316988E+001, 2.0708788E+001, 2.5226191E+001, 3.7229978E+001, 7.0982366E+001, 8.7717050E+001, 9.2922603E+001, 9.9265170E+001, 1.0101309E+002, 1.0191005E+002, 1.0317178E+002, 1.0450497E+002, 3.0486822E+001, 3.0494475E+001, 3.0659912E+001, 3.0861333E+001, 3.1316669E+001, 3.4075941E+001, 4.6533195E+001, 8.5779768E+001, 1.0130332E+002, 1.0294336E+002, 1.0348155E+002, 1.0363824E+002, 1.0367854E+002, 1.0429389E+002, 1.0493957E+002, 1.0540245E+002, 1.0574941E+002, 1.0619091E+002, 1.0699954E+002, 1.0775037E+002, 1.0828165E+002, 1.0829935E+002, 3.0929807E+001, 3.0444163E+001, 3.0654473E+001, 3.1001953E+001, 3.3400301E+001, 3.7538206E+001, 4.6547048E+001, 6.9050809E+001, 9.1722692E+001, 1.0163222E+002, 1.0370585E+002, 1.0368758E+002, 1.0369976E+002, 1.0356840E+002, 1.0350084E+002, 1.0377498E+002, 1.0414038E+002, 1.0469764E+002, 1.0541753E+002, 1.0572807E+002, 1.0604657E+002, 1.0648987E+002
 1.4201135E+003, 2.0740770E+001, 2.0428105E+001, 2.0268057E+001, 2.0233993E+001, 2.0252443E+001, 2.0278208E+001, 2.0349817E+001, 2.0806319E+001, 2.5438262E+001, 3.6959961E+001, 6.3055596E+001, 7.2518420E+001, 8.1422396E+001, 9.7021005E+001, 1.0003032E+002, 1.0117397E+002, 1.0249471E+002, 1.0378492E+002, 3.0520754E+001, 3.0421744E+001, 3.0595152E+001, 3.0711597E+001, 3.1165524E+001, 3.2235048E+001, 3.6786225E+001, 7.9710086E+001, 9.7972024E+001, 1.0201839E+002, 1.0517042E+002, 1.0666373E+002, 1.0767143E+002, 1.0802408E+002, 1.0822351E+002, 1.0850543E+002, 1.0901055E+002, 1.0954731E+002, 1.1008895E+002, 1.1023201E+002, 1.1022322E+002, 1.1002633E+002, 3.0613841E+001, 3.0604434E+001, 3.0836610E+001, 3.1537399E+001, 3.4887480E+001, 3.9810465E+001, 4.8811373E+001, 6.0568631E+001, 7.8310767E+001, 9.7090305E+001, 1.0293723E+002, 1.0418894E+002, 1.0496749E+002, 1.0581337E+002, 1.0687891E+002, 1.0754207E+002, 1.0805391E+002, 1.0856893E+002, 1.0911303E+002, 1.0980751E+002, 1.1059690E+002, 1.1100684E+002
 1.4300923E+003, 2.0730845E+001, 2.0394303E+001, 2.0252661E+001, 2.0229863E+001, 2.0260262E+001, 2.0288833E+001, 2.0304880E+001, 2.0532651E+001, 2.4382192E+001, 4.0078500E+001, 6.3250637E+001, 7.5590002E+001, 7.9063829E+001, 9.4837925E+001, 1.0039784E+002, 1.0094317E+002, 1.0214904E+002, 1.0307856E+002, 3.0401402E+001, 3.0448895E+001, 3.0547224E+001, 3.0650621E+001, 3.1180565E+001, 3.3137044E+001, 3.6884678E+001, 4.9615048E+001, 7.1786207E+001, 9.2765035E+001, 1.0545393E+002, 1.0672122E+002, 1.0682461E+002, 1.0702196E+002, 1.0692733E+002, 1.0690146E+002, 1.0692735E+002, 1.0684543E+002, 1.0678774E+002, 1.0677199E+002, 1.0656243E+002, 1.0590936E+002, 3.0090480E+001, 3.0398181E+001, 3.0744883E+001, 3.1708627E+001, 3.5408804E+001, 4.1981634E+001, 5.2137699E+001, 7.5641770E+001, 9.7185101E+001, 1.0445316E+002, 1.0568904E+002, 1.0611864E+002, 1.0621794E+002, 1.0680057E+002, 1.0824316E+002, 1.1015018E+002, 1.1149273E+002, 1.1260173E+002, 1.1357843E+002, 1.1439045E+002, 1.1453048E+002, 1.1447576E+002
 1.4400478E+003, 2.0747890E+001, 2.0466937E+001, 2.0278722E+001, 2.0244122E+001, 2.0261790E+001, 2.0280371E+001, 2.0306771E+001, 2.0386103E+001, 2.1181511E+001, 2.7452650E+001, 5.2226022E+001, 7.2757896E+001, 8.3883069E+001, 9.5075602E+001, 1.0167189E+002, 1.0197870E+002, 1.0501828E+002, 1.0628079E+002, 3.0472140E+001, 3.0536970E+001, 3.0536951E+001, 3.0594826E+001, 3.1854187E+001, 3.6961759E+001, 4.2457615E+001, 5.0211914E+001, 8.0101052E+001, 9.7329226E+001, 1.0320839E+002, 1.0410116E+002, 1.0431671E+002, 1.0416589E+002, 1.0439439E+002, 1.0486800E+002, 1.0523073E+002, 1.0587690E+002, 1.0677423E+002, 1.0783337E+002, 1.0875073E+002, 1.0880415E+002, 2.9792854E+001, 3.0100730E+001, 3.0711594E+001, 3.1203986E+001, 3.3335896E+001, 4.0056222E+001, 5.0225181E+001, 6.8497732E+001, 8.9398577E+001, 9.8113910E+001, 9.9648814E+001, 1.0071482E+002, 1.0274144E+002, 1.0595044E+002, 1.0910124E+002, 1.1023751E+002, 1.0998042E+002, 1.0992509E+002, 1.0994020E+002, 1.0979504E+002, 1.0962555E+002, 1.0948856E+002
 1.4501153E+003, 2.0724702E+001, 2.0415471E+001, 2.0275403E+001, 2.0243907E+001, 2.0276955E+001, 2.0292649E+001, 2.0292435E+001, 2.0379434E+001, 2.2563296E+001, 3.6794616E+001, 6.7574468E+001, 7.3710673E+001, 9.4719368E+001, 1.0058004E+002, 1.0023223E+002, 9.9942589E+001, 1.0344685E+002, 1.0586240E+002, 3.0425202E+001, 3.0765404E+001, 3.0906704E+001, 3.1074889E+001, 3.3903218E+001, 4.3017927E+001, 5.4128190E+001, 8.2242724E+001, 9.5821800E+001, 1.0109791E+002, 1.0387498E+002, 1.0526623E+002, 1.0649708E+002, 1.0784372E+002, 1.0876186E+002, 1.0946874E+002, 1.1006011E+002, 1.1015190E+002, 1.0973645E+002, 1.0888415E+002, 1.0776101E+002, 1.0682737E+002, 2.9980082E+001, 3.0202920E+001, 3.0933437E+001, 3.1322936E+001, 3.2121867E+001, 3.6275661E+001, 4.5885436E+001, 5.1721181E+001, 5.9922687E+001, 7.4270156E+001, 8.8376427E+001, 9.9366059E+001, 1.0430878E+002, 1.0638710E+002, 1.0745603E+002, 1.0807383E+002, 1.0888325E+002, 1.0916331E+002, 1.0905553E+002, 1.0875945E+002, 1.0839986E+002, 1.0814842E+002
 1.4601122E+003, 2.0690756E+001, 2.0412073E+001, 2.0250519E+001, 2.0228695E+001, 2.0265203E+001, 2.0285158E+001, 2.0294985E+001, 2.0376236E+001, 2.1844251E+001, 3.3482590E+001, 5.4815242E+001, 7.2874109E+001, 8.1849130E+001, 9.5393189E+001, 1.0115284E+002, 1.0234186E+002, 1.0309645E+002, 1.0433137E+002, 3.0061456E+001, 3.0582816E+001, 3.0996800E+001, 3.1579973E+001, 3.6467864E+001, 4.9745494E+001, 6.8628043E+001, 9.5931456E+001, 1.0364922E+002, 1.0599658E+002, 1.0618460E+002, 1.0612205E+002, 1.0622557E+002, 1.0645569E+002, 1.0672686E+002, 1.0711988E+002, 1.0756550E+002, 1.0791259E+002, 1.0824525E+002, 1.0832544E+002, 1.0797257E+002, 1.0725389E+002, 2.9966932E+001, 3.0387977E+001, 3.1062485E+001, 3.1422143E+001, 3.2196508E+001, 3.6213615E+001, 4.7116720E+001, 5.3265079E+001, 6.4724912E+001, 7.8945654E+001, 9.1210074E+001, 9.9576497E+001, 1.0572727E+002, 1.0697979E+002, 1.0690427E+002, 1.0630755E+002, 1.0582530E+002, 1.0559225E+002, 1.0551258E+002, 1.0553147E+002, 1.0520669E+002, 1.0484309E+002
 1.4700908E+003, 2.0687992E+001, 2.0430312E+001, 2.0267843E+001, 2.0232140E+001, 2.0255421E+001, 2.0276894E+001, 2.0289338E+001, 2.0521484E+001, 2.5913780E+001, 4.0690240E+001, 4.8715954E+001, 7.7280109E+001, 8.6110972E+001, 9.3656194E+001, 1.0054435E+002, 1.0178280E+002, 1.0256218E+002, 1.0351225E+002, 2.9917272E+001, 3.0282355E+001, 3.0761372E+001, 3.1573669E+001, 3.5867556E+001, 5.7545404E+001, 9.5376991E+001, 1.0376894E+002, 1.0477919E+002, 1.0530378E+002, 1.0593490E+002, 1.0671750E+002, 1.0740854E+002, 1.0806922E+002, 1.0872458E+002, 1.0967472E+002, 1.1090872E+002, 1.1189092E+002, 1.1264396E+002, 1.1340034E+002, 1.1373823E+002, 1.1357456E+002, 3.0166882E+001, 3.0448087E+001, 3.1178173E+001, 3.1393397E+001, 3.2045670E+001, 3.5320562E+001, 4.7229917E+001, 5.6929004E+001, 7.6219609E+001, 9.1186947E+001, 9.8389427E+001, 1.0217103E+002, 1.0423941E+002, 1.0457460E+002, 1.0424490E+002, 1.0433477E+002, 1.0458649E+002, 1.0475882E+002, 1.0515772E+002, 1.0578887E+002, 1.0687231E+002, 1.0811115E+002
 1.4800181E+003, 2.0725453E+001, 2.0439245E+001, 2.0254334E+001, 2.0231453E+001, 2.0259881E+001, 2.0270125E+001, 2.0288063E+001, 2.0788601E+001, 2.3557297E+001, 2.9158668E+001, 3.0021470E+001, 5.8769279E+001, 8.0691158E+001, 9.2214334E+001, 9.9444680E+001, 1.0094183E+002, 1.0288875E+002, 1.0439655E+002, 3.0501167E+001, 3.0501634E+001, 3.0705058E+001, 3.1091639E+001, 3.3219790E+001, 5.6028879E+001, 8.5408928E+001, 1.0376401E+002, 1.0908153E+002, 1.1073545E+002, 1.1148364E+002, 1.1140369E+002, 1.1156164E+002, 1.1213724E+002, 1.1301395E+002, 1.1372327E+002, 1.1400929E+002, 1.1416189E+002, 1.1455888E+002, 1.1522672E+002, 1.1571303E+002, 1.1572868E+002, 3.0370721E+001, 3.0565735E+001, 3.1132994E+001, 3.1375846E+001, 3.2027283E+001, 3.4852737E+001, 4.9135795E+001, 6.9148458E+001, 8.6894054E+001, 1.0020286E+002, 1.0622153E+002, 1.0694236E+002, 1.0701714E+002, 1.0715100E+002, 1.0751178E+002, 1.0807172E+002, 1.0865745E+002, 1.0920469E+002, 1.0967183E+002, 1.1030276E+002, 1.1109007E+002, 1.1113288E+002
 1.4902354E+003, 2.0789150E+001, 2.0486881E+001, 2.0269439E+001, 2.0227429E+001, 2.0270390E+001, 2.0291384E+001, 2.0299815E+001, 2.0408343E+001, 2.1415046E+001, 2.7910628E+001, 4.8615828E+001, 6.9537578E+001, 8.8151700E+001, 1.0001186E+002, 1.0233889E+002, 1.0346770E+002, 1.0646761E+002, 1.0815049E+002, 3.0790451E+001, 3.0697534E+001, 3.0777420E+001, 3.0984766E+001, 3.1544521E+001, 3.4215221E+001, 4.8767766E+001, 7.7334334E+001, 9.9793363E+001, 1.0837313E+002, 1.1031356E+002, 1.1121329E+002, 1.1123145E+002, 1.1093552E+002, 1.1096434E+002, 1.1122115E+002, 1.1152204E+002, 1.1138682E+002, 1.1085010E+002, 1.0982518E+002, 1.0879496E+002, 1.0790850E+002, 3.0854349E+001, 3.0980810E+001, 3.1090208E+001, 3.1304530E+001, 3.1974048E+001, 3.5403156E+001, 5.5022134E+001, 8.2427979E+001, 9.7544045E+001, 1.0569891E+002, 1.0746811E+002, 1.0806536E+002, 1.0863567E+002, 1.0890459E+002, 1.0895056E+002, 1.0888030E+002, 1.0876554E+002, 1.0843925E+002, 1.0834408E+002, 1.0844811E+002, 1.0833069E+002, 1.0809686E+002
 1.5001282E+003, 2.0788953E+001, 2.0516958E+001, 2.0309720E+001, 2.0228012E+001, 2.0268706E+001, 2.0295188E+001, 2.0317699E+001, 2.0437900E+001, 2.3123033E+001, 3.7638995E+001, 6.5348574E+001, 7.7087215E+001, 9.1462464E+001, 1.0060042E+002, 1.0197563E+002, 1.0375026E+002, 1.0716973E+002, 1.0956457E+002, 3.1178537E+001, 3.0658002E+001, 3.0904980E+001, 3.1379075E+001, 3.1556091E+001, 3.3199742E+001, 4.1585149E+001, 7.1636298E+001, 9.6795708E+001, 1.0568734E+002, 1.0792423E+002, 1.0743653E+002, 1.0750916E+002, 1.0752336E+002, 1.0707949E+002, 1.0625249E+002, 1.0538275E+002, 1.0489234E+002, 1.0485423E+002, 1.0500182E+002, 1.0499414E+002, 1.0539554E+002, 3.1028092E+001, 3.1384153E+001, 3.1494565E+001, 3.1662937E+001, 3.2791340E+001, 5.0657747E+001, 8.6415917E+001, 1.0241840E+002, 1.0443645E+002, 1.0466420E+002, 1.0507900E+002, 1.0555634E+002, 1.0545205E+002, 1.0532097E+002, 1.0533804E+002, 1.0534261E+002, 1.0557950E+002, 1.0618473E+002, 1.0683128E+002, 1.0719000E+002, 1.0699006E+002, 1.0630160E+002
 1.5100352E+003, 2.0793987E+001, 2.0468202E+001, 2.0292817E+001, 2.0229369E+001, 2.0248370E+001, 2.0276477E+001, 2.0314257E+001, 2.0512171E+001, 2.7198175E+001, 4.4179060E+001, 5.6426895E+001, 7.3124006E+001, 8.8965661E+001, 1.0096445E+002, 1.0140901E+002, 1.0131731E+002, 1.0417577E+002, 1.0612701E+002, 3.1864672E+001, 3.1296069E+001, 3.1133415E+001, 3.1903044E+001, 3.2639482E+001, 3.5423487E+001, 4.7439855E+001, 6.8941983E+001, 7.7896179E+001, 9.4002612E+001, 1.0401163E+002, 1.0710554E+002, 1.0835105E+002, 1.0940372E+002, 1.0987703E+002, 1.0975790E+002, 1.0974901E+002, 1.0959075E+002, 1.0975831E+002, 1.0939748E+002, 1.1068579E+002, 1.1157900E+002, 3.0548320E+001, 3.1202012E+001, 3.1517169E+001, 3.1665206E+001, 3.2131887E+001, 3.6086667E+001, 5.4354279E+001, 8.5709893E+001, 1.0182499E+002, 1.0322476E+002, 1.0310998E+002, 1.0270422E+002, 1.0327727E+002, 1.0451445E+002, 1.0547680E+002, 1.0611720E+002, 1.0677031E+002, 1.0729815E+002, 1.0778243E+002, 1.0823476E+002, 1.0912792E+002, 1.1037630E+002
 1.5201145E+003, 2.0764150E+001, 2.0468240E+001, 2.0292527E+001, 2.0242733E+001, 2.0275953E+001, 2.0310487E+001, 2.0351474E+001, 2.1128412E+001, 2.9065644E+001, 4.2128330E+001, 4.0890578E+001, 5.6727718E+001, 8.4587471E+001, 1.0076522E+002, 1.0069233E+002, 1.0152907E+002, 1.0447983E+002, 1.0675349E+002, 3.2115593E+001, 3.1982173E+001, 3.1393251E+001, 3.2910742E+001, 3.7055818E+001, 4.4484270E+001, 5.2949571E+001, 5.8636512E+001, 6.7875456E+001, 1.0357503E+002, 1.1410359E+002, 1.1503875E+002, 1.1412434E+002, 1.1242086E+002, 1.1070269E+002, 1.0936330E+002, 1.0872555E+002, 1.0850203E+002, 1.0839596E+002, 1.0835289E+002, 1.0803210E+002, 1.0733060E+002, 2.9479105E+001, 2.9859306E+001, 3.0442479E+001, 3.1200819E+001, 3.1804004E+001, 3.3851340E+001, 3.6021225E+001, 4.2159796E+001, 7.0750078E+001, 9.0718892E+001, 1.0223042E+002, 1.0540451E+002, 1.0736131E+002, 1.0878193E+002, 1.1003851E+002, 1.1098839E+002, 1.1145130E+002, 1.1177124E+002, 1.1269124E+002, 1.1404322E+002, 1.1579243E+002, 1.1678411E+002
 1.5301864E+003, 2.0764758E+001, 2.0456336E+001, 2.0278596E+001, 2.0245526E+001, 2.0292380E+001, 2.0321998E+001, 2.0337826E+001, 2.0537097E+001, 2.3464933E+001, 3.4042555E+001, 5.1598378E+001, 6.6288554E+001, 7.2498207E+001, 9.0956244E+001, 1.0299663E+002, 1.0218613E+002, 1.0267262E+002, 1.0407953E+002, 3.2356445E+001, 3.2366081E+001, 3.2042208E+001, 3.4490323E+001, 4.1245311E+001, 4.7856489E+001, 5.2363776E+001, 5.8860133E+001, 6.9645236E+001, 8.7129099E+001, 1.0741637E+002, 1.0970988E+002, 1.0730372E+002, 1.0644889E+002, 1.0631725E+002, 1.0640203E+002, 1.0634769E+002, 1.0680137E+002, 1.0750461E+002, 1.0844567E+002, 1.0951841E+002, 1.1051899E+002, 2.8826624E+001, 2.9167772E+001, 2.9412042E+001, 3.0214583E+001, 3.1826825E+001, 3.4311592E+001, 4.1403856E+001, 5.6965875E+001, 7.9310725E+001, 1.0001573E+002, 1.0962360E+002, 1.1151081E+002, 1.1193499E+002, 1.1225697E+002, 1.1260268E+002, 1.1276181E+002, 1.1299541E+002, 1.1356833E+002, 1.1388492E+002, 1.1416030E+002, 1.1304303E+002, 1.1125865E+002
 1.5401166E+003, 2.0779015E+001, 2.0505707E+001, 2.0334101E+001, 2.0262032E+001, 2.0285550E+001, 2.0308961E+001, 2.0345628E+001, 2.0470028E+001, 2.2276970E+001, 2.8698439E+001, 3.9316257E+001, 7.2756913E+001, 8.8971399E+001, 9.3516400E+001, 1.0272135E+002, 1.0334754E+002, 1.0314948E+002, 1.0476804E+002, 3.1973302E+001, 3.2085851E+001, 3.2329130E+001, 3.3318267E+001, 3.9254119E+001, 4.5985175E+001, 5.1649053E+001, 5.9590220E+001, 7.5709935E+001, 9.2286254E+001, 1.0548949E+002, 1.0694924E+002, 1.0713604E+002, 1.0731822E+002, 1.0802089E+002, 1.0849919E+002, 1.0910353E+002, 1.0946979E+002, 1.0962704E+002, 1.0921232E+002, 1.0887960E+002, 1.0873024E+002, 2.9518251E+001, 2.9798565E+001, 2.9890446E+001, 3.0113086E+001, 3.1890114E+001, 4.2546343E+001, 7.2667091E+001, 9.6347540E+001, 1.0605279E+002, 1.0673785E+002, 1.0582901E+002, 1.0684065E+002, 1.0713628E+002, 1.0725219E+002, 1.0729289E+002, 1.0740232E+002, 1.0761620E+002, 1.0799821E+002, 1.0848368E+002, 1.0889406E+002, 1.0962435E+002, 1.1029970E+002
 1.5500747E+003, 2.0711761E+001, 2.0427705E+001, 2.0261560E+001, 2.0245922E+001, 2.0290220E+001, 2.0310605E+001, 2.0315634E+001, 2.0376556E+001, 2.1522210E+001, 2.8080874E+001, 4.8769870E+001, 6.8121654E+001, 8.7624408E+001, 1.0436617E+002, 1.0505421E+002, 1.0298974E+002, 1.0557856E+002, 1.0762409E+002, 3.1286445E+001, 3.1699727E+001, 3.2001907E+001, 3.2604499E+001, 3.5155387E+001, 4.2816408E+001, 5.5512171E+001, 7.1867196E+001, 8.9392978E+001, 1.0225856E+002, 1.0602510E+002, 1.0617869E+002, 1.0617526E+002, 1.0657244E+002, 1.0689714E+002, 1.0732714E+002, 1.0785103E+002, 1.0822139E+002, 1.0878830E+002, 1.0943984E+002, 1.1018959E+002, 1.1095962E+002, 3.0330748E+001, 3.0450211E+001, 3.0732479E+001, 3.0493689E+001, 3.0959690E+001, 3.6489700E+001, 5.8221939E+001, 8.2880349E+001, 9.4963626E+001, 9.8044530E+001, 1.0077864E+002, 1.0483810E+002, 1.0816328E+002, 1.1025937E+002, 1.1218486E+002, 1.1312830E+002, 1.1341057E+002, 1.1348301E+002, 1.1366598E+002, 1.1412616E+002, 1.1501048E+002, 1.1580702E+002
